createdAt,product_core,variant_id,year,month,weekofyear,dayofweek,day,hour,is_weekend,is_month_start,is_month_end,product_core_le,variant_id_le,lag_7d,lag_30d,lag_90d,lag_365d,rolling_mean_7d,rolling_mean_30d,rolling_mean_90d,ytd_cumsum,revenue_growth_rate,product_x_year,product_x_month,variant_x_year,variant_x_month,product_x_weekofyear,forecast
2025-11-17,Reuzenrad,187,2025,11,47,0,17,12,0,0,0,3,12,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,24300,132,141,16.97222084026805
2025-11-17,Reuzenrad,188,2025,11,47,0,17,12,0,0,0,3,13,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,26325,143,141,17.11467768278771
2025-11-17,Schaatsverhuur,143,2025,11,47,0,17,12,0,0,0,4,0,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,0,0,188,11.914628968439049
2025-11-17,Schaatsverhuur,144,2025,11,47,0,17,12,0,0,0,4,1,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,2025,11,188,11.829338006588738
2025-11-17,Schaatsverhuur,148,2025,11,47,0,17,12,0,0,0,4,2,4.5,,4.5,5.058812829340597,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,4050,22,188,11.914746219362977
2025-11-17,Schaatsverhuur,149,2025,11,47,0,17,12,0,0,0,4,3,4.5,,4.5,4.215693873012472,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,6075,33,188,11.657131075960901
2025-11-17,Schaatsverhuur,150,2025,11,47,0,17,12,0,0,0,4,4,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,8100,44,188,11.743827727257113
2025-11-17,Schaatsverhuur,153,2025,11,47,0,17,12,0,0,0,4,5,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,10125,55,188,11.747170859156222
2025-11-17,Schaatsverhuur,159,2025,11,47,0,17,12,0,0,0,4,6,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,12150,66,188,11.769018891563402
2025-11-17,Schaatsverhuur,161,2025,11,47,0,17,12,0,0,0,4,7,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,14175,77,188,11.782251581207655
2025-11-17,Schaatsverhuur,183,2025,11,47,0,17,12,0,0,0,4,8,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,16200,88,188,11.780617239179676
2025-11-17,Schaatsverhuur,184,2025,11,47,0,17,12,0,0,0,4,9,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,18225,99,188,11.72260354968099
2025-11-17,Schaatsverhuur,185,2025,11,47,0,17,12,0,0,0,4,10,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,20250,110,188,11.733704087087338
2025-11-17,Schaatsverhuur,186,2025,11,47,0,17,12,0,0,0,4,11,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,22275,121,188,11.767315607679066
2025-11-17,Schaatsverhuur,187,2025,11,47,0,17,12,0,0,0,4,12,4.979141674189221,4.979141674189221,4.979141674189221,4.982815629545019,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,24300,132,188,12.228948154916226
2025-11-17,Schaatsverhuur,188,2025,11,47,0,17,12,0,0,0,4,13,4.14974711751828,4.14974711751828,4.14974711751828,4.148405588714044,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,26325,143,188,11.75665117839886
2025-11-18,Carrousel,143,2025,11,47,1,18,12,0,0,0,0,0,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,0,0,0,14.774464826084364
2025-11-18,Carrousel,144,2025,11,47,1,18,12,0,0,0,0,1,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,2025,11,0,14.767526895065245
2025-11-18,Carrousel,148,2025,11,47,1,18,12,0,0,0,0,2,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,4050,22,0,14.791322844935266
2025-11-18,Carrousel,149,2025,11,47,1,18,12,0,0,0,0,3,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,6075,33,0,14.396424012947698
2025-11-18,Carrousel,150,2025,11,47,1,18,12,0,0,0,0,4,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,8100,44,0,14.639727025876619
2025-11-18,Carrousel,153,2025,11,47,1,18,12,0,0,0,0,5,4.769927384091319,4.769927384091319,4.769927384091319,5.363360601287334,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,10125,55,0,15.736842676215996
2025-11-18,Carrousel,159,2025,11,47,1,18,12,0,0,0,0,6,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,12150,66,0,14.773426634896905
2025-11-18,Carrousel,161,2025,11,47,1,18,12,0,0,0,0,7,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,14175,77,0,14.793393257856982
2025-11-18,Carrousel,183,2025,11,47,1,18,12,0,0,0,0,8,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,16200,88,0,14.80086561752231
2025-11-18,Carrousel,184,2025,11,47,1,18,12,0,0,0,0,9,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,18225,99,0,14.800518555427079
2025-11-18,Carrousel,185,2025,11,47,1,18,12,0,0,0,0,10,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,20250,110,0,14.788797362714723
2025-11-18,Carrousel,186,2025,11,47,1,18,12,0,0,0,0,11,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,22275,121,0,14.00632651029447
2025-11-18,Carrousel,187,2025,11,47,1,18,12,0,0,0,0,12,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,24300,132,0,14.065827865327343
2025-11-18,Carrousel,188,2025,11,47,1,18,12,0,0,0,0,13,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,26325,143,0,13.929149720151154
2025-11-18,Entree schaatsbaan,143,2025,11,47,1,18,12,0,0,0,1,0,4.5,,4.5,3.8157213959822087,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,0,0,47,11.833188219696728
2025-11-18,Entree schaatsbaan,144,2025,11,47,1,18,12,0,0,0,1,1,4.5,,4.5,3.4088310036847416,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,2025,11,47,11.862035168211234
2025-11-18,Entree schaatsbaan,148,2025,11,47,1,18,12,0,0,0,1,2,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,4050,22,47,11.96642447943131
2025-11-18,Entree schaatsbaan,149,2025,11,47,1,18,12,0,0,0,1,3,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,6075,33,47,11.852615821682901
2025-11-18,Entree schaatsbaan,150,2025,11,47,1,18,12,0,0,0,1,4,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,8100,44,47,11.874711503141738
2025-11-18,Entree schaatsbaan,153,2025,11,47,1,18,12,0,0,0,1,5,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,10125,55,47,11.931858926435629
2025-11-18,Entree schaatsbaan,159,2025,11,47,1,18,12,0,0,0,1,6,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,12150,66,47,11.932477662181808
2025-11-18,Entree schaatsbaan,161,2025,11,47,1,18,12,0,0,0,1,7,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,14175,77,47,11.967534769296245
2025-11-18,Entree schaatsbaan,183,2025,11,47,1,18,12,0,0,0,1,8,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,16200,88,47,11.979238370743019
2025-11-18,Entree schaatsbaan,184,2025,11,47,1,18,12,0,0,0,1,9,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,18225,99,47,11.974581186120366
2025-11-18,Entree schaatsbaan,185,2025,11,47,1,18,12,0,0,0,1,10,3.690563624449792,3.690563624449792,3.690563624449792,3.694188872181776,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,20250,110,47,11.723921859919027
2025-11-18,Entree schaatsbaan,186,2025,11,47,1,18,12,0,0,0,1,11,3.287984825657672,3.287984825657672,3.287984825657672,3.284051501012644,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,22275,121,47,14.576579440385325
2025-11-18,Entree schaatsbaan,187,2025,11,47,1,18,12,0,0,0,1,12,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,24300,132,47,11.242075305626996
2025-11-18,Entree schaatsbaan,188,2025,11,47,1,18,12,0,0,0,1,13,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,26325,143,47,11.155055577771927
2025-11-18,Handschoenen,143,2025,11,47,1,18,12,0,0,0,2,0,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,0,0,94,10.177511139957264
2025-11-18,Handschoenen,144,2025,11,47,1,18,12,0,0,0,2,1,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,2025,11,94,10.230361426988381
2025-11-18,Handschoenen,148,2025,11,47,1,18,12,0,0,0,2,2,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,4050,22,94,10.170076377416752
2025-11-18,Handschoenen,149,2025,11,47,1,18,12,0,0,0,2,3,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,6075,33,94,9.796977825240575
2025-11-18,Handschoenen,150,2025,11,47,1,18,12,0,0,0,2,4,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,8100,44,94,9.940258374364529
2025-11-18,Handschoenen,153,2025,11,47,1,18,12,0,0,0,2,5,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,10125,55,94,10.014839112858724
2025-11-18,Handschoenen,159,2025,11,47,1,18,12,0,0,0,2,6,4.5,,4.5,5.0,4.5,4.5,4.5,0.0,-1.0,4050,22,12150,66,94,10.079128754563802
2025-11-18,Handschoenen,161,2025,11,47,1,18,12,0,0,0,2,7,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,14175,77,94,9.808462164443263
2025-11-18,Handschoenen,183,2025,11,47,1,18,12,0,0,0,2,8,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,16200,88,94,9.71859311682167
2025-11-18,Handschoenen,184,2025,11,47,1,18,12,0,0,0,2,9,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,18225,99,94,9.720194543245633
2025-11-18,Handschoenen,185,2025,11,47,1,18,12,0,0,0,2,10,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,20250,110,94,9.743294533962953
2025-11-18,Handschoenen,186,2025,11,47,1,18,12,0,0,0,2,11,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,22275,121,94,9.53107822042472
2025-11-18,Handschoenen,187,2025,11,47,1,18,12,0,0,0,2,12,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,24300,132,94,9.602567771334407
2025-11-18,Handschoenen,188,2025,11,47,1,18,12,0,0,0,2,13,4.5,,4.5,4.5,4.5,4.5,4.5,0.0,-1.0,4050,22,26325,143,94,9.556099487343543
2025-11-18,Reuzenrad,143,2025,11,47,1,18,12,0,0,0,3,0,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,0,0,141,16.516757262681097
2025-11-18,Reuzenrad,144,2025,11,47,1,18,12,0,0,0,3,1,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,2025,11,141,16.64390642287677
2025-11-18,Reuzenrad,148,2025,11,47,1,18,12,0,0,0,3,2,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,4050,22,141,16.862825881806287
2025-11-18,Reuzenrad,149,2025,11,47,1,18,12,0,0,0,3,3,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,6075,33,141,16.501669341654384
2025-11-18,Reuzenrad,150,2025,11,47,1,18,12,0,0,0,3,4,4.5,,4.5,7.047686245935561,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,8100,44,141,17.19804848028052
2025-11-18,Reuzenrad,153,2025,11,47,1,18,12,0,0,0,3,5,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,10125,55,141,17.04712150615613
2025-11-18,Reuzenrad,159,2025,11,47,1,18,12,0,0,0,3,6,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,12150,66,141,17.099402128667602
2025-11-18,Reuzenrad,161,2025,11,47,1,18,12,0,0,0,3,7,4.5,,4.5,7.443076032074113,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,14175,77,141,17.17134082929572
2025-11-18,Reuzenrad,183,2025,11,47,1,18,12,0,0,0,3,8,7.267492395442382,7.267492395442382,7.267492395442382,7.34694554131733,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,16200,88,141,17.74379459428539
2025-11-18,Reuzenrad,184,2025,11,47,1,18,12,0,0,0,3,9,8.575441971019897,8.575441971019897,8.575441971019897,8.636550992433515,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,18225,99,141,17.08347303644194
2025-11-18,Reuzenrad,185,2025,11,47,1,18,12,0,0,0,3,10,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,20250,110,141,16.80345897464577
2025-11-18,Reuzenrad,186,2025,11,47,1,18,12,0,0,0,3,11,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,22275,121,141,16.644479795240006
2025-11-18,Reuzenrad,187,2025,11,47,1,18,12,0,0,0,3,12,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,24300,132,141,16.666475027482207
2025-11-18,Reuzenrad,188,2025,11,47,1,18,12,0,0,0,3,13,4.5,,4.5,4.5,7.480673491577935,7.480673491577935,7.480673491577935,19322.579628745807,0.4860240876803749,6075,33,26325,143,141,16.805335804701404
2025-11-18,Schaatsverhuur,143,2025,11,47,1,18,12,0,0,0,4,0,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,0,0,188,11.805347065798887
2025-11-18,Schaatsverhuur,144,2025,11,47,1,18,12,0,0,0,4,1,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,2025,11,188,11.720421973389211
2025-11-18,Schaatsverhuur,148,2025,11,47,1,18,12,0,0,0,4,2,4.5,,4.5,5.058812829340597,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,4050,22,188,11.831478496431336
2025-11-18,Schaatsverhuur,149,2025,11,47,1,18,12,0,0,0,4,3,4.5,,4.5,4.215693873012472,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,6075,33,188,11.572938847728881
2025-11-18,Schaatsverhuur,150,2025,11,47,1,18,12,0,0,0,4,4,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,8100,44,188,11.655359927376656
2025-11-18,Schaatsverhuur,153,2025,11,47,1,18,12,0,0,0,4,5,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,10125,55,188,11.658683708641336
2025-11-18,Schaatsverhuur,159,2025,11,47,1,18,12,0,0,0,4,6,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,12150,66,188,11.675499608940278
2025-11-18,Schaatsverhuur,161,2025,11,47,1,18,12,0,0,0,4,7,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,14175,77,188,11.688276594102549
2025-11-18,Schaatsverhuur,183,2025,11,47,1,18,12,0,0,0,4,8,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,16200,88,188,11.686652275617794
2025-11-18,Schaatsverhuur,184,2025,11,47,1,18,12,0,0,0,4,9,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,18225,99,188,11.628994388462935
2025-11-18,Schaatsverhuur,185,2025,11,47,1,18,12,0,0,0,4,10,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,20250,110,188,11.64002684543411
2025-11-18,Schaatsverhuur,186,2025,11,47,1,18,12,0,0,0,4,11,4.5,,4.5,4.5,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,22275,121,188,11.762606555674328
2025-11-18,Schaatsverhuur,187,2025,11,47,1,18,12,0,0,0,4,12,4.979141674189221,4.979141674189221,4.979141674189221,4.982815629545019,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,24300,132,188,12.168471256047061
2025-11-18,Schaatsverhuur,188,2025,11,47,1,18,12,0,0,0,4,13,4.14974711751828,4.14974711751828,4.14974711751828,4.148405588714044,4.697100842300651,4.697100842300651,4.697100842300651,20028.437991569976,0.4882587999597677,8100,44,26325,143,188,11.712222608330226
2025-11-19,Carrousel,143,2025,11,47,2,19,12,0,0,0,0,0,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,0,0,0,15.112836652170504
2025-11-19,Carrousel,144,2025,11,47,2,19,12,0,0,0,0,1,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,2025,11,0,15.204241470668928
2025-11-19,Carrousel,148,2025,11,47,2,19,12,0,0,0,0,2,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,4050,22,0,15.261112809429255
2025-11-19,Carrousel,149,2025,11,47,2,19,12,0,0,0,0,3,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,6075,33,0,15.052714334433153
2025-11-19,Carrousel,150,2025,11,47,2,19,12,0,0,0,0,4,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,8100,44,0,15.30537734822733
2025-11-19,Carrousel,153,2025,11,47,2,19,12,0,0,0,0,5,4.769927384091319,4.769927384091319,4.769927384091319,5.363360601287334,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,10125,55,0,16.560989097554824
2025-11-19,Carrousel,159,2025,11,47,2,19,12,0,0,0,0,6,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,12150,66,0,15.479842594814917
2025-11-19,Carrousel,161,2025,11,47,2,19,12,0,0,0,0,7,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,14175,77,0,15.498668106054396
2025-11-19,Carrousel,183,2025,11,47,2,19,12,0,0,0,0,8,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,16200,88,0,15.52122131223466
2025-11-19,Carrousel,184,2025,11,47,2,19,12,0,0,0,0,9,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,18225,99,0,15.52086061922935
2025-11-19,Carrousel,185,2025,11,47,2,19,12,0,0,0,0,10,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,20250,110,0,15.51119209488104
2025-11-19,Carrousel,186,2025,11,47,2,19,12,0,0,0,0,11,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,22275,121,0,14.490979628942835
2025-11-19,Carrousel,187,2025,11,47,2,19,12,0,0,0,0,12,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,24300,132,0,14.551065085654235
2025-11-19,Carrousel,188,2025,11,47,2,19,12,0,0,0,0,13,4.5,,4.5,4.5,4.769927384091319,4.769927384091319,4.769927384091319,290.96557042957045,-0.6352102186661301,0,0,26325,143,0,14.407456149680563
2025-11-19,Entree schaatsbaan,143,2025,11,47,2,19,12,0,0,0,1,0,4.5,,4.5,3.8157213959822087,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,0,0,47,12.358476660943737
2025-11-19,Entree schaatsbaan,144,2025,11,47,2,19,12,0,0,0,1,1,4.5,,4.5,3.4088310036847416,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,2025,11,47,12.380444800808155
2025-11-19,Entree schaatsbaan,148,2025,11,47,2,19,12,0,0,0,1,2,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,4050,22,47,12.518173737943865
2025-11-19,Entree schaatsbaan,149,2025,11,47,2,19,12,0,0,0,1,3,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,6075,33,47,12.405434882699595
2025-11-19,Entree schaatsbaan,150,2025,11,47,2,19,12,0,0,0,1,4,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,8100,44,47,12.427462026866607
2025-11-19,Entree schaatsbaan,153,2025,11,47,2,19,12,0,0,0,1,5,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,10125,55,47,12.491449208920267
2025-11-19,Entree schaatsbaan,159,2025,11,47,2,19,12,0,0,0,1,6,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,12150,66,47,12.478114450730322
2025-11-19,Entree schaatsbaan,161,2025,11,47,2,19,12,0,0,0,1,7,4.5,,4.5,4.5,3.557022499391394,3.557022499391394,3.557022499391394,30024.82691736276,0.3889607778037506,2025,11,14175,77,47,12.51863432067814
